Name,Armor,Encumbrance,Gold,Upgrade,Perk,type_armor
Ahzidal's Gauntlets of Warding DR,14,6.0,1750,Steel Ingot,Advanced,Gauntlets Heavy Armor
Ancient Nord Gauntlets,10,4.0,25,Iron Ingot,Daedric,Gauntlets Heavy Armor
Blades Gauntlets,13,8.0,85,Steel Ingot,,Gauntlets Heavy Armor
Bonemold Gauntlets DR,12,3.5,60,Bone Meal,Steel,Gauntlets Heavy Armor
Chitin Heavy Gauntlets DR,14,5.0,135,Chitin Plate,Elven,Gauntlets Heavy Armor
Daedric Gauntlets,18,6.0,625,Ebony Ingot,Daedric,Gauntlets Heavy Armor
Dawnguard Heavy Gauntlets DG,13,7.0,85,Steel Ingot,Advanced,Gauntlets Heavy Armor
Dragonplate Gauntlets,17,8.0,425,Dragon Bone,Dragon,Gauntlets Heavy Armor
Dwarven Gauntlets,13,8.0,85,Dwarven Metal Ingot,Dwarven,Gauntlets Heavy Armor
Ebony Gauntlets,16,7.0,225,Ebony Ingot,Ebony,Gauntlets Heavy Armor
Falmer Gauntlets,12,4.0,55,Chaurus Chitin,Steel or Advanced DG,Gauntlets Heavy Armor
Falmer Hardened Gauntlets DG,13,7.0,60,Chaurus Chitin,Advanced,Gauntlets Heavy Armor
Falmer Heavy Gauntlets DG,16,6.0,225,Chaurus Chitin,Advanced,Gauntlets Heavy Armor
Imperial Bracers,11,4.0,15,Steel Ingot,,Gauntlets Heavy Armor
Improved Bonemold Gauntlets DR,13,7.0,60,2 Bone Meal,Steel,Gauntlets Heavy Armor
Iron Gauntlets,11,5.0,25,Iron Ingot,,Gauntlets Heavy Armor
Ironhand Gauntlets,12,4.0,444,Iron Ingot,,Gauntlets Heavy Armor
Nordic Carved Gauntlets DR,15,6.0,220,Quicksilver Ingot,Advanced,Gauntlets Heavy Armor
Orcish Gauntlets,15,7.0,200,Orichalcum Ingot,Orcish,Gauntlets Heavy Armor
Stalhrim Gauntlets DR,17,7.0,450,Stalhrim,Ebony,Gauntlets Heavy Armor
Steel Imperial Gauntlets,12,4.0,55,Steel Ingot,Steel,Gauntlets Heavy Armor
Steel Nordic Gauntlets,12,4.0,55,Steel Ingot,Steel,Gauntlets Heavy Armor
Steel Plate Gauntlets,14,6.0,125,Corundum Ingot,Advanced,Gauntlets Heavy Armor
The Forgemaster's Fingers,11,5.0,394,Iron Ingot,,Gauntlets Heavy Armor
Wolf Gauntlets,12,4.0,11,Steel Ingot,Steel,Gauntlets Heavy Armor
Ancient Falmer Gauntlets DG,11.0,2.0,190,Refined Moonstone,Elven,Gauntlets Light Armor
Ancient Shrouded Gloves,12.0,1.0,175,Leather,,Gauntlets Light Armor
Blackguard's Gloves DR,8.0,2.0,778,Leather,,Gauntlets Light Armor
Chitin Bracers DR,8.5,2.0,50,Chitin Plate,Elven,Gauntlets Light Armor
Cultist Gloves DR,7.0,1.5,30,Leather,,Gauntlets Light Armor
Dawnguard Gauntlets DG,8.0,1.5,40,Steel Ingot,Advanced,Gauntlets Light Armor
Deathbrand Gauntlets DR,11.5,2.0,3987,Stalhrim,Ebony,Gauntlets Light Armor
Dragonscale Gauntlets,12.0,3.0,300,Dragon Scales,Dragon,Gauntlets Light Armor
Elven Gauntlets,9.0,1.0,45,Refined Moonstone,Elven,Gauntlets Light Armor
Elven Light Gauntlets,8.0,1.0,25,Refined Moonstone,Elven,Gauntlets Light Armor
Forsworn Gauntlets,7.0,2.0,20,Leather,,Gauntlets Light Armor
Fur Bracers,6.0,1.0,10,Leather,,Gauntlets Light Armor
Fur Gauntlets,5.0,2.0,5,Leather,,Gauntlets Light Armor
Gauntlets of the Old Gods,7.0,0.5,592,Leather,,Gauntlets Light Armor
Gilded Wristguards,7.0,0.5,21,,-,Gauntlets Light Armor
Glass Gauntlets,11.0,2.0,190,Refined Malachite,Glass,Gauntlets Light Armor
Gloves of the Pugilist,5.0,2.0,194,Leather,,Gauntlets Light Armor
Guild Master's Gloves,11.0,2.0,599,Leather,,Gauntlets Light Armor
Hide Bracers,5.0,1.0,10,Leather,,Gauntlets Light Armor
Imperial Light Bracers,7.0,1.0,15,Steel Ingot,,Gauntlets Light Armor
Leather Bracers,7.0,2.0,25,Leather,,Gauntlets Light Armor
Linwe's Gloves,11.0,2.0,483,Leather,,Gauntlets Light Armor
Miraak's Gloves DR,7.0,1.5,30,,-,Gauntlets Light Armor
Morag Tong Bracers DR,7.0,2.0,25,Leather,Advanced,Gauntlets Light Armor
Nightingale Gloves,10.0,2.0,1924,Void Salts,,Gauntlets Light Armor
Penitus Oculatus Bracers,6.0,1.0,15,Leather,,Gauntlets Light Armor
Scaled Bracers,9.0,2.0,70,Corundum Ingot,Advanced,Gauntlets Light Armor
Shrouded Gloves,8.0,2.0,125,Leather,,Gauntlets Light Armor
Skaal Gloves DR,7.0,1.5,30,,-,Gauntlets Light Armor
Stalhrim Light Bracers DR,11.5,2.0,215,Stalhrim,Ebony,Gauntlets Light Armor
Stormcloak Officer Bracers,7.0,2.0,7,Leather,,Gauntlets Light Armor
Thieves Guild Gloves,9.0,1.0,222,Leather,,Gauntlets Light Armor
Tumblerbane Gloves,7.0,2.0,325,,-,Gauntlets Light Armor
Ulfric's Bracers,8.0,0.5,25,,-,Gauntlets Light Armor
Vampire Gauntlets DG,8.0,1.5,25,Leather,Advanced,Gauntlets Light Armor
Worn Shrouded Gloves,4.0,2.0,50,,-,Gauntlets Light Armor
Ahzidal's Boots of Waterwalking DR,14,9.0,1125,Steel Ingot,Advanced,Boots Heavy Armor
Ancient Nord Boots,10,5.0,25,Iron Ingot,Daedric,Boots Heavy Armor
Blades Boots,13,10.0,85,Steel Ingot,,Boots Heavy Armor
Bonemold Boots DR,12,7.0,60,Bone Meal,Steel,Boots Heavy Armor
Chitin Heavy Boots DR,14,6.0,135,Chitin Plate,Elven,Boots Heavy Armor
Daedric Boots,18,10.0,625,Ebony Ingot,Daedric,Boots Heavy Armor
Dawnguard Heavy Boots DG,13,9.0,85,Steel Ingot,Advanced,Boots Heavy Armor
Dragonplate Boots,17,8.0,425,Dragon Bone,Dragon,Boots Heavy Armor
Dwarven Boots,13,10.0,85,Dwarven Metal Ingot,Dwarven,Boots Heavy Armor
Ebony Boots,16,7.0,275,Ebony Ingot,Ebony,Boots Heavy Armor
Falmer Boots,12,4.0,55,Chaurus Chitin,Steel or Advanced DG,Boots Heavy Armor
Falmer Hardened Boots DG,13,8.0,50,Chaurus Chitin,Advanced,Boots Heavy Armor
Falmer Heavy Boots DG,16,6.0,225,Chaurus Chitin,Advanced,Boots Heavy Armor
Imperial Boots,11,8.0,20,Steel Ingot,,Boots Heavy Armor
Improved Bonemold Boots DR,13,9.0,60,2 Bone Meal,Steel,Boots Heavy Armor
Iron Boots,10,6.0,25,Iron Ingot,,Boots Heavy Armor
Nordic Carved Boots DR,15,6.0,220,Quicksilver Ingot,Advanced,Boots Heavy Armor
Orcish Boots,15,7.0,200,Orichalcum Ingot,Orcish,Boots Heavy Armor
Stalhrim Boots DR,17,7.0,450,Stalhrim,Ebony,Boots Heavy Armor
Steel Shin Boots,12,8.0,55,Steel Ingot,Steel,Boots Heavy Armor
Steel Cuffed Boots,12,8.0,55,Steel Ingot,Steel,Boots Heavy Armor
Steel Plate Boots,14,9.0,125,Corundum Ingot,Advanced,Boots Heavy Armor
Wolf Boots,12,4.0,11,Steel Ingot,Steel,Boots Heavy Armor
Ancient Falmer Boots DG,11.0,2.0,190,Refined Moonstone,Elven,Boots Light Armor
Ancient Shrouded Boots,12.0,0.5,355,Leather,,Boots Light Armor
Blackguard's Boots DR,13.0,2.0,836,Leather,,Boots Light Armor
Boots of the Old Gods,7.0,1.5,1104,Leather,,Boots Light Armor
Chitin Boots DR,8.5,1.0,50,Chitin Plate,Elven,Boots Light Armor
Dawnguard Boots DG,8.0,1.5,25,Steel Ingot,Advanced,Boots Light Armor
Deathbrand Boots DR,11.5,2.0,2416,Stalhrim,Ebony,Boots Light Armor
Dragonscale Boots,12.0,3.0,300,Dragon Scales,Dragon,Boots Light Armor
Elven Boots,9.0,1.0,45,Refined Moonstone,Elven,Boots Light Armor
Elven Light Boots,8.0,1.0,23,Refined Moonstone,Elven,Boots Light Armor
Forsworn Boots,8.0,2.0,20,Leather,,Boots Light Armor
Fur Boots,5.0,2.0,5,Leather,,Boots Light Armor
Fur Shoes,6.0,2.0,4,Leather,,Boots Light Armor
Glass Boots,11.0,2.0,190,Refined Malachite,Glass,Boots Light Armor
Guild Master's Boots,11.0,2.0,649,Leather,,Boots Light Armor
Hide Boots,5.0,1.0,10,Leather,,Boots Light Armor
Imperial Light Boots,7.0,3.0,15,Steel Ingot,,Boots Light Armor
Linwe's Boots,11.0,2.0,837,Leather,,Boots Light Armor
Leather Boots,7.0,2.0,25,Leather,,Boots Light Armor
Miraak's Boots DR,11.0,2.0,25,,-,Boots Light Armor
Morag Tong Boots DR,8.0,2.0,35,Leather,Advanced,Boots Light Armor
Movarth's Boots,5.0,1.0,792,,-,Boots Light Armor
Nightingale Boots,10.0,2.0,5434,Void Salts,,Boots Light Armor
Penitus Oculatus Boots,6.0,1.0,15,Leather,,Boots Light Armor
Predator's Grace,5.0,1.0,117,Iron Ingot,,Boots Light Armor
Scaled Boots,9.0,2.0,70,Corundum Ingot,Advanced,Boots Light Armor
Shrouded Boots,8.0,2.0,305,Leather,,Boots Light Armor
Skaal Boots DR,7.0,1.5,30,,-,Boots Light Armor
Stalhrim Light Boots DR,11.5,2.0,215,Stalhrim,Ebony,Boots Light Armor
Stormcloak Officer Boots,7.0,2.0,7,Leather,,Boots Light Armor
Thieves Guild Boots,9.0,1.5,241,Leather,,Boots Light Armor
Vampire Boots DG,7.0,2.0,25,Leather,Advanced,Boots Light Armor
Worn Shrouded Boots,3.0,2.0,45,,-,Boots Light Armor
Ahzidal's Armor of Retribution DR,40,38.0,2730,Steel Ingot,Advanced,Cuirasses Heavy Armor
Ancient Nord Armor,25,28.0,125,Iron Ingot,Daedric,Cuirasses Heavy Armor
Banded Iron Armor,28,35.0,200,Corundum Ingot,,Cuirasses Heavy Armor
Blades Armor,44,45.0,400,Steel Ingot,,Cuirasses Heavy Armor
Bonemold Armor DR,32,34.0,290,Bone Meal,Steel,Cuirasses Heavy Armor
Bonemold Guard Armor DR,32,34.0,290,Bone Meal,Steel,Cuirasses Heavy Armor
Bonemold Pauldron Armor DR,32,34.0,290,Bone Meal,Steel,Cuirasses Heavy Armor
Chitin Heavy Armor DR,40,35.0,650,Chitin Plate,Elven,Cuirasses Heavy Armor
Daedric Armor,49,50.0,3200,Ebony Ingot,Daedric,Cuirasses Heavy Armor
Dawnguard Heavy Armor DG,34,42.0,425,Steel Ingot,Advanced,Cuirasses Heavy Armor
Dragonplate Armor,46,40.0,2125,Dragon Bone,Dragon,Cuirasses Heavy Armor
Dwarven Armor,34,45.0,400,Dwarven Metal Ingot,Dwarven,Cuirasses Heavy Armor
Ebony Armor,43,38.0,1500,Ebony Ingot,Ebony,Cuirasses Heavy Armor
Ebony Mail,45,28.0,5000,Ebony Ingot,Ebony,Cuirasses Heavy Armor
Falmer Hardened Armor DG,34,40.0,250,Chaurus Chitin,Advanced,Cuirasses Heavy Armor
Falmer Heavy Armor DG,43,35.0,1200,Chaurus Chitin,Advanced,Cuirasses Heavy Armor
Falmer Armor,31,20.0,275,Chaurus Chitin,Steel or Advanced DG,Cuirasses Heavy Armor
General Tullius' Armor,31,18.0,65,Steel Ingot,,Cuirasses Heavy Armor
Imperial Armor,25,35.0,100,Steel Ingot,Steel,Cuirasses Heavy Armor
Improved Bonemold Armor DR,35,43.0,290,2 Bone Meal,Steel,Cuirasses Heavy Armor
Iron Armor,25,30.0,125,Iron Ingot,,Cuirasses Heavy Armor
Nordic Carved Armor DR,43,37.0,1600,Quicksilver Ingot,Advanced,Cuirasses Heavy Armor
Orcish Armor,40,35.0,1000,Orichalcum Ingot,Orcish,Cuirasses Heavy Armor
Stalhrim Armor DR,46,38.0,2200,Stalhrim,Ebony,Cuirasses Heavy Armor
Steel Armor,31,35.0,275,Steel Ingot,Steel,Cuirasses Heavy Armor
Steel Plate Armor,40,38.0,625,Corundum Ingot,Advanced,Cuirasses Heavy Armor
Wolf Armor,31,20.0,55,Steel Ingot,Steel,Cuirasses Heavy Armor
Ancient Falmer Cuirass DG,38,7.0,900,Refined Moonstone,Elven,Cuirasses Light Armor
Ancient Shrouded Armor,33,5.0,617,Leather,,Cuirasses Light Armor
Armor of the Old Gods,24,3.0,661,Leather,,Cuirasses Light Armor
Blackguard's Armor DR,33,7.0,2079,Leather,,Cuirasses Light Armor
Chitin Armor DR,30,4.0,240,Chitin Plate,Elven,Cuirasses Light Armor
Dawnguard Armor DG,29,6.0,220,Steel Ingot,Advanced,Cuirasses Light Armor
Deathbrand Armor DR,39,7.0,2433,Stalhrim,Ebony,Cuirasses Light Armor
Dragonscale Armor,41,10.0,1500,Dragon Scales,Dragon,Cuirasses Light Armor
Elven Armor,29,4.0,225,Refined Moonstone,Elven,Cuirasses Light Armor
Elven Gilded Armor,35,4.0,550,Refined Moonstone,Elven,Cuirasses Light Armor
Elven Light Armor,26,4.0,125,Refined Moonstone,Elven,Cuirasses Light Armor
Falkreath Guard's Armor,23,6.0,75,Leather,,Cuirasses Light Armor
Forsworn Armor,29,6.0,100,Leather,,Cuirasses Light Armor
Fur Armor,23,6.0,50,Leather,,Cuirasses Light Armor
Glass Armor,38,7.0,900,Refined Malachite,Glass,Cuirasses Light Armor
Guild Master's Armor,38,10.0,1779,Leather,,Cuirasses Light Armor
Hide Armor,20,5.0,50,Leather,,Cuirasses Light Armor
Hjaalmarch Guard's Armor,23,6.0,75,Leather,,Cuirasses Light Armor
Imperial Light Armor,23,6.0,75,Steel Ingot,,Cuirasses Light Armor
Linwe's Armor,31,8.0,368,Leather,,Cuirasses Light Armor
Leather Armor,26,6.0,125,Leather,,Cuirasses Light Armor
Markarth Guard's Armor,23,6.0,75,Leather,,Cuirasses Light Armor
Morag Tong Armor DR,26,5.0,150,Leather,Advanced,Cuirasses Light Armor
Nightingale Armor,34,12.0,1553,Void Salts,,Cuirasses Light Armor
Pale Guard's Armor,23,6.0,75,Leather,,Cuirasses Light Armor
Penitus Oculatus Armor,23,6.0,75,Leather,,Cuirasses Light Armor
Riften Guard's Armor,23,6.0,75,Leather,,Cuirasses Light Armor
Savior's Hide,26,6.0,2679,Leather,Ebony,Cuirasses Light Armor
Scaled Armor,32,6.0,350,Corundum Ingot,Advanced,Cuirasses Light Armor
Scaled Horn Armor,32,6.0,350,,-,Cuirasses Light Armor
Shrouded Armor,29,7.0,373,Leather,,Cuirasses Light Armor
Skaal Coat DR,26,5.0,100,,-,Cuirasses Light Armor
Solitude Guard's Armor,23,6.0,75,Leather,,Cuirasses Light Armor
Stalhrim Light Armor DR,39,7.0,925,Stalhrim,Ebony,Cuirasses Light Armor
Stormcloak Cuirass,23,8.0,10,Leather,,Cuirasses Light Armor
Stormcloak Officer Armor,27,8.0,35,Leather,,Cuirasses Light Armor
Studded Armor,23,6.0,75,Iron Ingot,,Cuirasses Light Armor
Studded Imperial Armor,23,6.0,125,,-,Cuirasses Light Armor
Thieves Guild Armor,33,7.0,665,Leather,,Cuirasses Light Armor
Vampire Armor DG,25,5.0,175,Leather,Advanced,Cuirasses Light Armor
Vampire Royal Armor DG,30,9.0,250,Leather,Advanced,Cuirasses Light Armor
Whiterun Guard's Armor,23,6.0,75,Leather,,Cuirasses Light Armor
Winterhold Guard's Armor,23,6.0,75,Leather,,Cuirasses Light Armor
Worn Shrouded Armor,20,6.0,80,,-,Cuirasses Light Armor
Ahzidal DR,23,9.0,500,Ebony Ingot,Daedric,Headrgear Heavy Armor
Ahzidal's Helm of Vision DR,19,6.0,1250,Steel Ingot,Advanced,Headrgear Heavy Armor
Ancient Helmet of the Unburned,15,4.0,841,Iron Ingot,Daedric,Headrgear Heavy Armor
Ancient Nord Helmet,15,4.0,60,Iron Ingot,Daedric,Headrgear Heavy Armor
Blades Helmet,18,12.0,200,Steel Ingot,,Headrgear Heavy Armor
Bonemold Helmet DR,17,4.5,135,Bone Meal,Steel,Headrgear Heavy Armor
Chitin Heavy Helmet DR,19,5.0,135,Chitin Plate,Elven,Headrgear Heavy Armor
Cultist Mask DR,17,5.0,50,Steel Ingot,,Headrgear Heavy Armor
Daedric Helmet,23,15.0,1600,Ebony Ingot,Daedric,Headrgear Heavy Armor
Dawnguard Full Helmet DG,18,10.0,220,Steel Ingot,Advanced,Headrgear Heavy Armor
Dragonplate Helmet,22,8.0,1050,Dragon Scales,Dragon,Headrgear Heavy Armor
Dukaan DR,23,9.0,500,Ebony Ingot,Daedric,Headrgear Heavy Armor
Dwarven Helmet,18,12.0,200,Dwarven Metal Ingot,Dwarven,Headrgear Heavy Armor
Ebony Helmet,21,10.0,750,Ebony Ingot,Ebony,Headrgear Heavy Armor
Falmer Hardened Helm DG,18,10.0,150,Chaurus Chitin,Advanced,Headrgear Heavy Armor
Falmer Heavy Helm DG,21,8.0,600,Chaurus Chitin,Advanced,Headrgear Heavy Armor
Falmer Helmet,10,5.0,25,Chaurus Chitin,Steel or Advanced DG,Headrgear Heavy Armor
Helm of Yngol,21,8.0,565,Steel Ingot,Advanced,Headrgear Heavy Armor
Helm of Winterhold,17,5.0,125,Steel Ingot,Steel,Headrgear Heavy Armor
Hevnoraak,23,9.0,891,Iron Ingot,Daedric,Headrgear Heavy Armor
Imperial Helmet,15,5.0,50,Steel Ingot,Steel,Headrgear Heavy Armor
Imperial Helmet (Closed),18,5.0,30,Steel Ingot,Steel,Headrgear Heavy Armor
Imperial Officer's Helmet,17,4.0,30,Steel Ingot,Steel,Headrgear Heavy Armor
Improved Bonemold Helmet DR,18,11.0,135,2 Bone Meal,Steel,Headrgear Heavy Armor
Iron Helmet,15,5.0,60,Iron Ingot,,Headrgear Heavy Armor
The Jagged Crown,23,9.0,5000,,-,Headrgear Heavy Armor
Konahrik,24,7.0,3200,Gold Ingot,Daedric,Headrgear Heavy Armor
Masque of Clavicus Vile,23,7.0,1277,,-,Headrgear Heavy Armor
Miraak DR,Varies,9.0,Varies,,-,Headrgear Heavy Armor
Nahkriin,23,9.0,2173,Ebony Ingot,Daedric,Headrgear Heavy Armor
Nordic Carved Helmet DR,20,7.0,550,Quicksilver Ingot,Advanced,Headrgear Heavy Armor
Orcish Helmet,20,8.0,500,Orichalcum Ingot,Orcish,Headrgear Heavy Armor
Otar,23,9.0,1521,Refined Malachite,Daedric,Headrgear Heavy Armor
Rahgot,23,9.0,962,Orichalcum Ingot,Daedric,Headrgear Heavy Armor
Shellbug Helmet DG,22,6.0,600,Shellbug Chitin,Advanced,Headrgear Heavy Armor
Stalhrim Helm DR,22,7.0,1135,Stalhrim,Ebony,Headrgear Heavy Armor
Steel Helmet,17,5.0,125,Steel Ingot,Steel,Headrgear Heavy Armor
Steel Horned Helmet,17,5.0,125,Steel Ingot,Steel,Headrgear Heavy Armor
Steel Plate Helmet,19,6.0,300,Corundum Ingot,Advanced,Headrgear Heavy Armor
Visage of Mzund DR,24,12.0,1542,Dwarven Metal Ingot,Dwarven,Headrgear Heavy Armor
Vokun,23,9.0,2182,Steel Ingot,Daedric,Headrgear Heavy Armor
Wolf Helmet,17,4.0,125,Steel Ingot,Steel,Headrgear Heavy Armor
Zahkriisos DR,23,9.0,500,Ebony Ingot,Daedric,Headrgear Heavy Armor
Ancient Shrouded Cowl,15,1.0,1199,Leather,,Headrgear Light Armor
Blackguard's Hood DR,18,2.0,1745,Leather,,Headrgear Light Armor
Chitin Helmet DR,13.5,1.0,125,Chitin Plate,Elven,Headrgear Light Armor
Dawnguard Helmet DG,16,1.5,100,Steel Ingot,Advanced,Headrgear Light Armor
Deathbrand Helm DR,16.5,2.0,2433,Stalhrim,Ebony,Headrgear Light Armor
Dragonscale Helmet,17,4.0,750,Dragon Scales,Dragon,Headrgear Light Armor
Elven Helmet,14,1.0,110,Refined Moonstone,Elven,Headrgear Light Armor
Elven Light Helmet,14,1.0,60,Refined Moonstone,Elven,Headrgear Light Armor
Falkreath Guard's Helmet,11,2.0,35,Iron Ingot,,Headrgear Light Armor
Forsworn Headdress,14,2.0,50,Leather,,Headrgear Light Armor
Fur Helmet,11,1.0,23,Leather,,Headrgear Light Armor
Glass Helmet,16,2.0,450,Refined Malachite,Glass,Headrgear Light Armor
Guild Master's Hood,16,3.0,1252,Leather,,Headrgear Light Armor
Helmet of the Old Gods,12,1.0,345,Leather,,Headrgear Light Armor
Hide Helmet,10,2.0,25,Leather,,Headrgear Light Armor
Hjaalmarch Guard's Helmet,11,2.0,35,Iron Ingot,,Headrgear Light Armor
Imperial Light Helmet,11,2.0,35,Steel Ingot,,Headrgear Light Armor
Krosis,21,5.0,1615,Iron Ingot,Daedric,Headrgear Light Armor
Leather Helmet,12,2.0,60,Leather,,Headrgear Light Armor
Linwe's Hood,16,2.0,563,Leather,,Headrgear Light Armor
Markarth Guard's Helmet,11,2.0,35,Iron Ingot,,Headrgear Light Armor
Miraak DR,Varies,9.0,Varies,,-,Headrgear Light Armor
Morag Tong Hood DR,12,1.5,2,Leather,Advanced,Headrgear Light Armor
Morokei,5,4.0,637,Refined Moonstone,Daedric,Headrgear Light Armor
Nightingale Hood,15,2.0,969,Void Salts,,Headrgear Light Armor
Noster's Helmet,11,2.0,35,Leather,,Headrgear Light Armor
Pale Guard's Helmet,11,2.0,35,Iron Ingot,,Headrgear Light Armor
Penitus Oculatus Helmet,11,1.0,35,Leather,,Headrgear Light Armor
Riften Guard's Helmet,11,2.0,35,Iron Ingot,,Headrgear Light Armor
Scaled Helmet,14,2.0,175,Corundum Ingot,Advanced,Headrgear Light Armor
Shrouded Cowl,13,2.0,667,Leather,,Headrgear Light Armor
Shrouded Cowl Maskless,13,2.0,667,,-,Headrgear Light Armor
Solitude Guard's Helmet,11,2.0,35,Iron Ingot,,Headrgear Light Armor
Skaal Hat DR,6,1.5,400,,-,Headrgear Light Armor
Stalhrim Light Helmet DR,16.5,2.0,465,Stalhrim,Ebony,Headrgear Light Armor
Stormcloak Helmet,10,2.0,12,Leather,,Headrgear Light Armor
Stormcloak Officer Helmet,12,2.0,15,Leather,,Headrgear Light Armor
Thieves Guild Hood,13,1.5,551,Leather,,Headrgear Light Armor
Torturer's Hood,13,1.0,10,Leather,,Headrgear Light Armor
Volsung,21,5.0,4611,Corundum Ingot,Daedric,Headrgear Light Armor
Winterhold Guard's Helmet,11,2.0,35,Iron Ingot,,Headrgear Light Armor
Whiterun Guard's Helmet,11,2.0,35,Iron Ingot,,Headrgear Light Armor
Wooden Mask,1,2.0,51,,-,Headrgear Light Armor
Worn Shrouded Cowl,8,2.0,50,,-,Headrgear Light Armor
